# time_ms,q_0,q_1,q_2,q_3,q_4,q_5,q_6,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,tau_J_0,tau_J_1,tau_J_2,tau_J_3,tau_J_4,tau_J_5,tau_J_6,O_dP_EE_c_0,O_dP_EE_c_1,O_dP_EE_c_2,O_dP_EE_c_3,O_dP_EE_c_4,O_dP_EE_c_5
10408231.000000,-2.274580,-1.663472,1.314993,-1.473451,1.685600,1.365248,-0.587175,0.242082,-0.014320,1.145115,-0.221149,-0.156604,1.106192,-0.052823,0.673261,42.387737,-26.253555,-2.833071,0.698026,2.131454,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408232.000000,-2.274346,-1.663479,1.316151,-1.473656,1.685447,1.366366,-0.587217,0.240761,-0.011036,1.150110,-0.217029,-0.154590,1.118052,-0.048360,0.796247,42.264751,-26.328934,-2.956056,0.691617,1.923629,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408233.000000,-2.274102,-1.663485,1.317289,-1.473863,1.685313,1.367503,-0.587268,0.239882,-0.008884,1.147494,-0.215009,-0.149464,1.130339,-0.047920,0.824018,42.141766,-26.376541,-3.027467,0.578092,1.735030,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408234.000000,-2.273866,-1.663491,1.318429,-1.474070,1.685160,1.368621,-0.587309,0.234909,-0.008064,1.151679,-0.211510,-0.155229,1.119435,-0.043553,0.871625,42.046551,-26.328934,-3.055238,0.589994,1.721298,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408235.000000,-2.273631,-1.663502,1.319568,-1.474261,1.685006,1.369715,-0.587357,0.235986,-0.008998,1.142098,-0.203844,-0.155843,1.105150,-0.043373,0.895429,42.022747,-26.205948,-3.154421,0.625699,1.865035,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408236.000000,-2.273391,-1.663508,1.320679,-1.474452,1.684862,1.370823,-0.587402,0.234979,-0.005356,1.139891,-0.196907,-0.149490,1.095254,-0.046300,0.847822,41.947369,-25.959976,-3.154421,0.613798,1.955673,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408237.000000,-2.273158,-1.663511,1.321801,-1.474636,1.684715,1.371927,-0.587444,0.238017,-0.002091,1.134032,-0.197119,-0.145745,1.101294,-0.043218,0.847822,41.848186,-25.690201,-3.202028,0.637601,1.988631,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408238.000000,-2.272925,-1.663512,1.322923,-1.474819,1.684575,1.373061,-0.587495,0.237516,-0.001748,1.149727,-0.193602,-0.142176,1.108782,-0.048116,0.847822,41.701397,-25.690201,-3.277406,0.632108,1.812850,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408239.000000,-2.272696,-1.663507,1.324065,-1.474998,1.684443,1.374190,-0.587532,0.238861,0.000025,1.145501,-0.188519,-0.136043,1.113955,-0.048059,0.871625,41.483196,-25.789383,-3.325014,0.535978,1.747848,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408240.000000,-2.272460,-1.663507,1.325221,-1.475182,1.684300,1.375290,-0.587577,0.238442,-0.000512,1.149784,-0.189131,-0.140736,1.108630,-0.046055,0.847822,41.336407,-26.007584,-3.178224,0.554288,1.800033,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408241.000000,-2.272231,-1.663511,1.326354,-1.475354,1.684158,1.376400,-0.587626,0.231759,-0.002632,1.145609,-0.183419,-0.139855,1.112256,-0.045963,0.895429,41.261028,-26.229752,-3.126650,0.584501,1.858627,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408242.000000,-2.272005,-1.663512,1.327509,-1.475526,1.684015,1.377502,-0.587665,0.234443,-0.002856,1.145573,-0.184610,-0.142607,1.113899,-0.042612,0.895429,41.138042,-26.598709,-3.079042,0.589994,1.877853,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408243.000000,-2.271787,-1.663508,1.328673,-1.475695,1.683871,1.378608,-0.587711,0.226158,-0.002008,1.171673,-0.178006,-0.148716,1.114685,-0.043430,1.022382,40.967449,-27.015274,-3.126650,0.596403,1.909896,-0.208878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408244.000000,-2.271567,-1.663504,1.329804,-1.475860,1.683730,1.379722,-0.587751,0.223846,0.001123,1.166067,-0.170957,-0.147976,1.111538,-0.041226,1.121564,40.820660,-27.209671,-3.126650,0.566190,1.909896,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408245.000000,-2.271352,-1.663506,1.330946,-1.476018,1.683578,1.380810,-0.587788,0.222620,-0.001039,1.158076,-0.168312,-0.145852,1.099010,-0.039760,1.169172,40.725445,-27.185867,-3.154421,0.613798,1.962081,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408246.000000,-2.271141,-1.663508,1.332057,-1.476178,1.683427,1.381904,-0.587830,0.220214,-0.000307,1.147812,-0.167177,-0.145419,1.093998,-0.040074,1.315961,40.673870,-26.967667,-3.126650,0.698026,2.125045,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408247.000000,-2.270924,-1.663508,1.333177,-1.476340,1.683286,1.383003,-0.587859,0.221932,0.000294,1.135993,-0.164322,-0.141018,1.087090,-0.036581,1.343732,40.626263,-26.697891,-3.079042,0.679716,2.274276,-0.307755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408248.000000,-2.270702,-1.663503,1.334313,-1.476511,1.683148,1.384096,-0.587903,0.222285,0.002611,1.133903,-0.165916,-0.141605,1.094889,-0.038891,1.343732,40.503277,-26.547134,-2.856874,0.632108,2.313644,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408249.000000,-2.270489,-1.663506,1.335408,-1.476676,1.683011,1.385217,-0.587941,0.219843,0.000838,1.119871,-0.161002,-0.138082,1.099912,-0.038840,1.367536,40.527081,-26.082962,-2.733888,0.601896,2.104903,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408250.000000,-2.270275,-1.663495,1.336531,-1.476835,1.682879,1.386328,-0.587979,0.217953,0.002619,1.120794,-0.160894,-0.134718,1.110292,-0.038900,1.343732,40.427898,-25.860794,-2.606935,0.559781,1.865035,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408251.000000,-2.270058,-1.663489,1.337629,-1.476990,1.682751,1.387440,-0.588020,0.218375,0.003222,1.116856,-0.156226,-0.132093,1.109497,-0.035030,1.268354,40.356487,-25.591019,-2.535524,0.500272,1.819259,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408252.000000,-2.269854,-1.663483,1.338748,-1.477147,1.682612,1.388541,-0.588054,0.215754,0.003765,1.120249,-0.156093,-0.132856,1.112132,-0.035282,1.367536,40.281109,-25.420425,-2.460146,0.512174,1.897079,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408253.000000,-2.269653,-1.663479,1.339863,-1.477291,1.682466,1.389629,-0.588091,0.213729,0.003514,1.116863,-0.151936,-0.136076,1.112839,-0.035575,1.391340,40.233501,-25.198257,-2.559328,0.601896,1.936446,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408254.000000,-2.269456,-1.663476,1.340962,-1.477435,1.682326,1.390727,-0.588126,0.207347,0.003374,1.118278,-0.145116,-0.136515,1.103646,-0.036500,1.542096,40.185894,-25.075272,-2.682314,0.649503,1.974899,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408255.000000,-2.269253,-1.663462,1.342089,-1.477571,1.682195,1.391829,-0.588157,0.205082,0.006828,1.112721,-0.140566,-0.134964,1.103944,-0.035827,1.589704,39.987530,-25.150650,-2.805300,0.649503,1.865035,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408256.000000,-2.269037,-1.663452,1.343185,-1.477703,1.682074,1.392940,-0.588193,0.208940,0.007290,1.110251,-0.136837,-0.135067,1.103460,-0.037106,1.391340,39.868511,-25.126846,-2.956056,0.571683,1.779891,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408257.000000,-2.268830,-1.663442,1.344294,-1.477845,1.681943,1.394064,-0.588227,0.210338,0.007145,1.113285,-0.139608,-0.134793,1.108606,-0.037442,1.292158,39.769329,-25.075272,-2.880678,0.578092,1.727706,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408258.000000,-2.268621,-1.663437,1.345393,-1.477980,1.681809,1.395159,-0.588263,0.207093,0.005294,1.103001,-0.138841,-0.131178,1.105358,-0.038238,1.145368,39.745525,-24.829300,-2.904482,0.625699,1.754256,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408259.000000,-2.268414,-1.663434,1.346477,-1.478119,1.681688,1.396259,-0.588289,0.207969,0.003510,1.101879,-0.139140,-0.124719,1.099856,-0.036569,1.022382,39.745525,-24.658707,-2.880678,0.571683,1.851302,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408260.000000,-2.268205,-1.663422,1.347570,-1.478246,1.681568,1.397365,-0.588322,0.209518,0.005759,1.094283,-0.137609,-0.123743,1.122890,-0.037525,0.871625,39.598736,-24.464310,-2.904482,0.500272,1.793624,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408261.000000,-2.268000,-1.663408,1.348680,-1.478364,1.681441,1.398491,-0.588361,0.207774,0.010288,1.093066,-0.131856,-0.126439,1.127332,-0.039779,0.772443,39.451946,-24.388931,-3.027467,0.512174,1.649886,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408262.000000,-2.267791,-1.663399,1.349773,-1.478488,1.681320,1.399617,-0.588392,0.207377,0.008866,1.095453,-0.127940,-0.120721,1.126341,-0.033808,0.673261,39.376568,-24.388931,-3.003664,0.440763,1.584884,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408263.000000,-2.267590,-1.663394,1.350883,-1.478597,1.681187,1.400715,-0.588422,0.202831,0.006650,1.101762,-0.121989,-0.121492,1.124050,-0.029933,0.625654,39.352764,-24.535721,-3.102846,0.512174,1.584884,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408264.000000,-2.267385,-1.663385,1.351985,-1.478703,1.681062,1.401805,-0.588454,0.200613,0.008970,1.107565,-0.117619,-0.121475,1.113278,-0.032915,0.526471,39.305157,-24.658707,-3.202028,0.566190,1.858627,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408265.000000,-2.267185,-1.663377,1.353114,-1.478818,1.680939,1.402897,-0.588476,0.203512,0.010733,1.113061,-0.116939,-0.125000,1.094979,-0.031525,0.427289,39.253582,-25.051468,-3.202028,0.596403,2.060043,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408266.000000,-2.266982,-1.663370,1.354244,-1.478927,1.680818,1.403992,-0.588512,0.201853,0.007702,1.117083,-0.115685,-0.121036,1.088614,-0.029947,0.276533,39.253582,-25.420425,-3.225832,0.578092,2.079269,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408267.000000,-2.266780,-1.663358,1.355363,-1.479030,1.680707,1.405107,-0.588540,0.200509,0.007215,1.125025,-0.111359,-0.121705,1.087224,-0.031379,0.177350,39.182171,-25.737808,-3.249635,0.524076,1.955673,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408268.000000,-2.266576,-1.663353,1.356485,-1.479136,1.680594,1.406196,-0.588566,0.197679,0.007734,1.124343,-0.107398,-0.117294,1.090237,-0.031869,-0.017047,39.205975,-25.912369,-3.178224,0.464567,1.897079,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408269.000000,-2.266373,-1.663348,1.357581,-1.479236,1.680477,1.407287,-0.588601,0.194912,0.007703,1.117075,-0.105705,-0.116947,1.084259,-0.035572,-0.191607,39.253582,-25.936172,-3.178224,0.476469,1.909896,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408270.000000,-2.266173,-1.663349,1.358683,-1.479342,1.680355,1.408371,-0.588626,0.194970,0.006066,1.118179,-0.104190,-0.117191,1.079776,-0.030112,-0.342364,39.376568,-25.789383,-3.055238,0.506681,2.053634,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408271.000000,-2.265969,-1.663349,1.359780,-1.479439,1.680226,1.409443,-0.588654,0.196224,0.001908,1.106447,-0.101072,-0.118296,1.085498,-0.027882,-0.489153,39.499554,-25.396622,-3.003664,0.559781,2.085677,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408272.000000,-2.265763,-1.663342,1.360862,-1.479534,1.680100,1.410532,-0.588684,0.200675,0.004808,1.103740,-0.097881,-0.123298,1.091698,-0.026601,-0.663714,39.499554,-25.051468,-2.979860,0.608304,2.014266,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408273.000000,-2.265573,-1.663335,1.361960,-1.479626,1.679974,1.411614,-0.588702,0.198999,0.007037,1.100608,-0.097135,-0.119956,1.091045,-0.022178,-0.687518,39.499554,-24.757889,-3.027467,0.596403,1.903487,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408274.000000,-2.265383,-1.663333,1.363051,-1.479717,1.679860,1.412716,-0.588730,0.192595,0.004897,1.105961,-0.094144,-0.116857,1.092461,-0.022742,-0.711321,39.523357,-24.611099,-3.055238,0.559781,1.721298,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408275.000000,-2.265195,-1.663322,1.364141,-1.479801,1.679742,1.413812,-0.588757,0.194358,0.005507,1.107775,-0.090109,-0.115467,1.089747,-0.021477,-0.762896,39.451946,-24.341324,-3.154421,0.547880,1.689254,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408276.000000,-2.265012,-1.663321,1.365239,-1.479893,1.679624,1.414892,-0.588775,0.188393,0.006141,1.105696,-0.091060,-0.115230,1.088525,-0.019736,-0.762896,39.499554,-24.166763,-3.102846,0.559781,1.721298,-0.294938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408277.000000,-2.264831,-1.663313,1.366321,-1.479969,1.679509,1.415989,-0.588803,0.184653,0.009510,1.101430,-0.084124,-0.114396,1.090082,-0.021058,-0.735125,39.428143,-24.043777,-3.225832,0.547880,1.741439,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408278.000000,-2.264662,-1.663297,1.367426,-1.480046,1.679401,1.417070,-0.588828,0.180930,0.013526,1.099661,-0.086718,-0.116176,1.085141,-0.020943,-0.612139,39.281353,-24.043777,-3.277406,0.482877,1.721298,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408279.000000,-2.264481,-1.663286,1.368529,-1.480116,1.679297,1.418185,-0.588852,0.183045,0.012118,1.096962,-0.081284,-0.109583,1.095254,-0.025302,-0.612139,39.182171,-24.071548,-3.400392,0.446256,1.572067,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408280.000000,-2.264307,-1.663272,1.369612,-1.480188,1.679181,1.419303,-0.588878,0.176475,0.012098,1.103818,-0.078279,-0.111681,1.103226,-0.024190,-0.540728,39.035381,-24.071548,-3.475771,0.470060,1.474105,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408281.000000,-2.264136,-1.663263,1.370691,-1.480253,1.679067,1.420385,-0.588900,0.174667,0.009711,1.094165,-0.076359,-0.108340,1.103030,-0.022072,-0.512957,38.983807,-23.801773,-3.547182,0.494779,1.591293,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408282.000000,-2.263963,-1.663257,1.371760,-1.480320,1.678948,1.421476,-0.588920,0.171115,0.009850,1.085735,-0.072762,-0.111392,1.100281,-0.021157,-0.489153,38.983807,-23.678787,-3.570986,0.542386,1.786300,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408283.000000,-2.263796,-1.663242,1.372834,-1.480390,1.678831,1.422575,-0.588935,0.172645,0.009295,1.078183,-0.073822,-0.112561,1.092186,-0.018941,-0.489153,38.888592,-23.381241,-3.570986,0.566190,1.903487,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408284.000000,-2.263629,-1.663230,1.373923,-1.480455,1.678723,1.423681,-0.588960,0.168703,0.008336,1.082172,-0.071402,-0.110168,1.094499,-0.019873,-0.465350,38.813213,-23.286026,-3.570986,0.506681,1.838485,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408285.000000,-2.263462,-1.663212,1.374997,-1.480520,1.678621,1.424812,-0.588983,0.164783,0.011160,1.085769,-0.072266,-0.108670,1.098133,-0.020723,-0.489153,38.717999,-23.258255,-3.570986,0.446256,1.637069,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408286.000000,-2.263306,-1.663188,1.376099,-1.480589,1.678524,1.425920,-0.589002,0.158713,0.015832,1.094173,-0.072253,-0.106350,1.103544,-0.019020,-0.413775,38.519634,-23.432816,-3.475771,0.356534,1.519881,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408287.000000,-2.263145,-1.663168,1.377194,-1.480655,1.678419,1.427016,-0.589029,0.159378,0.017778,1.081922,-0.068949,-0.109492,1.099647,-0.021379,-0.389971,38.372845,-23.678787,-3.376589,0.381254,1.611434,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408288.000000,-2.262988,-1.663146,1.378309,-1.480721,1.678309,1.428103,-0.589047,0.161091,0.019196,1.097126,-0.070632,-0.107937,1.092528,-0.020238,-0.342364,38.226055,-24.019974,-3.225832,0.434354,1.819259,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408289.000000,-2.262842,-1.663129,1.379432,-1.480785,1.678201,1.429181,-0.589064,0.158558,0.018434,1.100132,-0.067357,-0.110970,1.090509,-0.019171,-0.167803,38.154644,-24.388931,-3.126650,0.482877,1.974899,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408290.000000,-2.262694,-1.663107,1.380539,-1.480843,1.678101,1.430272,-0.589086,0.154815,0.019332,1.089385,-0.064835,-0.110926,1.093795,-0.015115,-0.044818,38.031658,-24.805496,-3.154421,0.470060,2.060043,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408291.000000,-2.262547,-1.663088,1.381659,-1.480901,1.678003,1.431363,-0.589105,0.152566,0.019188,1.094458,-0.061631,-0.105790,1.096882,-0.016267,0.030561,37.932476,-25.150650,-3.126650,0.452665,1.955673,-0.221696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408292.000000,-2.262398,-1.663067,1.382754,-1.480966,1.677901,1.432447,-0.589118,0.151351,0.020212,1.101809,-0.061917,-0.107249,1.090388,-0.010929,0.054365,37.785686,-25.198257,-2.979860,0.458158,1.962081,-0.254655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408293.000000,-2.262244,-1.663050,1.383865,-1.481034,1.677799,1.433528,-0.589138,0.155402,0.019281,1.109864,-0.066394,-0.109519,1.076740,-0.018456,-0.017047,37.714275,-25.249832,-2.781496,0.476469,2.047225,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408294.000000,-2.262097,-1.663030,1.384965,-1.481111,1.677690,1.434598,-0.589150,0.154218,0.019326,1.098671,-0.072225,-0.106216,1.068953,-0.013590,-0.044818,37.615093,-25.027664,-2.460146,0.488370,2.104903,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408295.000000,-2.261953,-1.663021,1.386047,-1.481181,1.677577,1.435688,-0.589161,0.150477,0.016499,1.096376,-0.073979,-0.105673,1.073577,-0.014004,-0.044818,37.638897,-24.805496,-2.237978,0.554288,2.079269,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408296.000000,-2.261814,-1.663012,1.387142,-1.481250,1.677469,1.436786,-0.589181,0.147651,0.013423,1.095111,-0.076317,-0.107731,1.076518,-0.017462,0.006757,37.714275,-24.535721,-2.091188,0.571683,1.962081,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408297.000000,-2.261687,-1.662995,1.388236,-1.481313,1.677366,1.437870,-0.589192,0.142848,0.014327,1.089910,-0.073766,-0.102308,1.078473,-0.016840,0.205121,37.662701,-24.265945,-2.015810,0.518583,1.844894,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408298.000000,-2.261554,-1.662983,1.389324,-1.481373,1.677266,1.438972,-0.589202,0.140382,0.014433,1.094791,-0.067046,-0.099555,1.086946,-0.016037,0.276533,37.638897,-24.166763,-2.015810,0.494779,1.727706,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408299.000000,-2.261441,-1.662982,1.390409,-1.481431,1.677165,1.440054,-0.589218,0.130775,0.007794,1.094189,-0.062261,-0.096945,1.093479,-0.013853,0.550275,37.761883,-23.849380,-2.015810,0.458158,1.670028,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408300.000000,-2.261322,-1.662978,1.391483,-1.481491,1.677056,1.441133,-0.589234,0.128459,0.006278,1.086834,-0.060136,-0.103359,1.085831,-0.015817,0.748639,37.884869,-23.678787,-1.964235,0.518583,1.825668,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408301.000000,-2.261203,-1.662973,1.392580,-1.481545,1.676949,1.442210,-0.589240,0.126241,0.006543,1.085593,-0.054806,-0.105411,1.075219,-0.013826,0.923200,37.956280,-23.603409,-1.940431,0.512174,2.007858,-0.287614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408302.000000,-2.261086,-1.662965,1.393680,-1.481596,1.676853,1.443300,-0.589257,0.120228,0.007763,1.092308,-0.054052,-0.105018,1.077682,-0.012697,1.046186,37.984051,-23.579605,-1.916628,0.452665,1.936446,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408303.000000,-2.260969,-1.662957,1.394765,-1.481648,1.676750,1.444420,-0.589269,0.117442,0.008663,1.094129,-0.053870,-0.103127,1.086721,-0.013432,1.121564,38.007854,-23.627213,-1.869020,0.470060,1.714889,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408304.000000,-2.260851,-1.662944,1.395856,-1.481697,1.676647,1.445528,-0.589279,0.118643,0.011113,1.095275,-0.054022,-0.101568,1.093521,-0.013594,1.121564,37.956280,-23.603409,-1.817445,0.488370,1.507064,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408305.000000,-2.260732,-1.662934,1.396926,-1.481751,1.676542,1.446629,-0.589298,0.117792,0.011552,1.093117,-0.052499,-0.104777,1.100221,-0.021433,1.093793,37.956280,-23.480423,-1.694460,0.494779,1.494247,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408306.000000,-2.260608,-1.662916,1.397998,-1.481803,1.676426,1.447718,-0.589306,0.121172,0.011582,1.089373,-0.054363,-0.105996,1.099042,-0.019781,0.994611,37.833294,-23.258255,-1.571474,0.596403,1.662704,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408307.000000,-2.260492,-1.662908,1.399069,-1.481851,1.676312,1.448802,-0.589323,0.120387,0.010971,1.077601,-0.055226,-0.104693,1.099400,-0.016092,0.947004,37.861065,-22.940872,-1.472292,0.649503,1.702071,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408308.000000,-2.260378,-1.662886,1.400135,-1.481895,1.676202,1.449902,-0.589332,0.119085,0.014750,1.064759,-0.051492,-0.106262,1.100363,-0.016017,0.923200,37.714275,-22.794083,-1.420717,0.644010,1.656295,-0.248246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408309.000000,-2.260268,-1.662869,1.401224,-1.481929,1.676101,1.450989,-0.589343,0.116181,0.016202,1.066946,-0.046704,-0.101244,1.099835,-0.016958,0.923200,37.615093,-22.841690,-1.448488,0.596403,1.597701,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408310.000000,-2.260159,-1.662851,1.402304,-1.481969,1.676014,1.452100,-0.589352,0.114757,0.017877,1.075773,-0.045479,-0.093732,1.098189,-0.011483,0.923200,37.492107,-22.964676,-1.396913,0.452665,1.454879,-0.274796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408311.000000,-2.260050,-1.662830,1.403405,-1.482003,1.675905,1.453201,-0.589363,0.111127,0.018822,1.089394,-0.043860,-0.095713,1.083849,-0.013653,0.923200,37.369122,-23.186844,-1.373109,0.494779,1.500655,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408312.000000,-2.259944,-1.662816,1.404516,-1.482039,1.675795,1.454273,-0.589378,0.107784,0.017369,1.093018,-0.040771,-0.098225,1.082460,-0.016440,0.923200,37.345318,-23.504227,-1.297731,0.566190,1.676437,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408313.000000,-2.259843,-1.662799,1.405615,-1.482070,1.675701,1.455367,-0.589386,0.107963,0.018070,1.094972,-0.036993,-0.100660,1.084173,-0.015500,0.970807,37.246136,-23.896988,-1.273927,0.530485,1.773483,-0.268388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408314.000000,-2.259738,-1.662785,1.406732,-1.482097,1.675593,1.456465,-0.589401,0.107889,0.014180,1.100698,-0.033729,-0.101620,1.088975,-0.017904,0.970807,37.198528,-24.265945,-1.273927,0.601896,1.793624,-0.229020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408315.000000,-2.259637,-1.662769,1.407847,-1.482111,1.675498,1.457561,-0.589410,0.108384,0.011889,1.097724,-0.025981,-0.103681,1.094332,-0.012871,1.022382,37.127117,-24.535721,-1.373109,0.589994,1.649886,-0.241837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408316.000000,-2.259532,-1.662763,1.408933,-1.482130,1.675405,1.458657,-0.589414,0.107611,0.010006,1.100248,-0.021598,-0.099853,1.094644,-0.012447,0.970807,37.198528,-24.611099,-1.420717,0.554288,1.637069,-0.294938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408317.000000,-2.259426,-1.662752,1.410022,-1.482152,1.675296,1.459717,-0.589432,0.107828,0.007923,1.090518,-0.020743,-0.105208,1.089199,-0.012439,0.847822,37.174725,-24.511917,-1.373109,0.613798,1.825668,-0.215287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408318.000000,-2.259325,-1.662747,1.411086,-1.482168,1.675198,1.460794,-0.589434,0.106190,0.006655,1.082269,-0.019264,-0.101323,1.088186,-0.011418,0.824018,37.273907,-24.242142,-1.349306,0.584501,1.988631,-0.281205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408319.000000,-2.259222,-1.662747,1.412167,-1.482186,1.675097,1.461880,-0.589446,0.107126,0.004834,1.074195,-0.020012,-0.099419,1.080724,-0.013986,0.724836,37.420696,-23.896988,-1.250124,0.584501,2.085677,-0.261979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10408320.000000,-2.259119,-1.662739,1.413264,-1.482191,1.674999,1.462961,-0.589456,0.103569,0.003422,1.077999,-0.013118,-0.097355,1.081558,-0.011485,0.625654,37.444500,-23.750198,-1.321535,0.566190,2.033492,-0.235429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
